G009924765 25585 0.58352 0.645353
G003218935 25588 0.583588 0.645428
G003278345 25591 0.583656 0.645504
G000233435 25596 0.58377 0.64563
G001803645 25607 0.584021 0.645907
G009918885 25607 0.584021 0.645907
G002010545 25614 0.584181 0.646084
G001798685 25620 0.584318 0.646235
G000159155 25626 0.584455 0.646387
G002429515 25628 0.5845 0.646437
G001044175 25632 0.584592 0.646538
G002006815 25632 0.584592 0.646538
G902768035 25636 0.584683 0.646639
G000433455 25638 0.584728 0.646689
G002401865 25643 0.584842 0.646815
G000516655 25649 0.584979 0.646967
G001398415 25653 0.58507 0.647068
G000205985 25658 0.585185 0.647194
G000519065 25662 0.585276 0.647295
G003166175 25666 0.585367 0.647396
G000383135 25669 0.585435 0.647471
G000007725 25671 0.585481 0.647522
G001796065 25678 0.585641 0.647698
G003694395 25679 0.585663 0.647724
G001311355 25684 0.585777 0.64785
G902557415 25688 0.585869 0.647951
G003213135 25694 0.586006 0.648102
G001796515 25699 0.58612 0.648228
G001919485 25709 0.586348 0.64848
G009392275 25721 0.586621 0.648783
G003096055 25726 0.586735 0.648909
G001458575 25735 0.586941 0.649136
G000008885 25745 0.587169 0.649388
G008667865 25745 0.587169 0.649388
G009926645 25762 0.587556 0.649817
G001311785 25768 0.587693 0.649968
G002279095 25783 0.588035 0.650347
G004195325 25789 0.588172 0.650498
G000011745 25806 0.58856 0.650927
G011358905 25811 0.588674 0.651053
G001940945 25814 0.588742 0.651129
G001899385 25823 0.588948 0.651356
G002922735 25825 0.588993 0.651406
G000224765 25829 0.589085 0.651507
G003564215 25829 0.589085 0.651507
G005081445 25839 0.589313 0.651759
G000433475 25850 0.589563 0.652037
G009783245 25852 0.589609 0.652087
G012799635 25852 0.589609 0.652087
G001802895 25854 0.589655 0.652138
G001567085 25856 0.5897 0.652188
G002405245 25859 0.589769 0.652264
G001796945 25867 0.589951 0.652466
G902785275 25876 0.590156 0.652693
G012520435 25877 0.590179 0.652718
G009777935 25884 0.590339 0.652894
G010671965 25887 0.590407 0.65297
G000252465 25891 0.590499 0.653071
G003021615 25906 0.590841 0.653449
G001797595 25909 0.590909 0.653525
G002010635 25911 0.590955 0.653575
G000025205 25918 0.591114 0.653752
G001303765 25929 0.591365 0.65403
G902612965 25930 0.591388 0.654055
G005081185 25935 0.591502 0.654181
G000816445 25936 0.591525 0.654206
G011046835 25938 0.59157 0.654257
G002411005 25945 0.59173 0.654433
G001039635 25950 0.591844 0.654559
G001311905 25954 0.591935 0.65466
G900698885 25956 0.591981 0.654711
G012514695 25960 0.592072 0.654811
G011170285 25961 0.592095 0.654837
G001438925 25964 0.592163 0.654912
G000438395 25965 0.592186 0.654938
G902546725 25969 0.592278 0.655038
G004357435 25975 0.592414 0.65519
G000973545 25980 0.592528 0.655316
G001831125 25980 0.592528 0.655316
G000433115 25982 0.592574 0.655366
G000433255 25985 0.592642 0.655442
G000334405 25988 0.592711 0.655518
G003222935 25993 0.592825 0.655644
G000632845 25996 0.592893 0.65572
G902798645 26006 0.593121 0.655972
G001805575 26014 0.593304 0.656174
G000436255 26015 0.593327 0.656199
G003176915 26015 0.593327 0.656199
G000964745 26017 0.593372 0.656249
G001795535 26019 0.593418 0.6563
G902798535 26022 0.593486 0.656375
G001751145 26027 0.5936 0.656501
G003142355 26029 0.593646 0.656552
G902786265 26030 0.593669 0.656577
G001803785 26036 0.593806 0.656728
G003695165 26036 0.593806 0.656728
G009777685 26039 0.593874 0.656804
G012798065 26041 0.59392 0.656855
G902778945 26043 0.593965 0.656905
G000754445 26048 0.594079 0.657031
G001280225 26050 0.594125 0.657082
G900044015 26056 0.594262 0.657233
G000215485 26063 0.594421 0.65741
G011333545 26064 0.594444 0.657435
G005881825 26068 0.594535 0.657536
G000614585 26077 0.594741 0.657763
G002898715 26083 0.594878 0.657914
G003644295 26083 0.594878 0.657914
G009377745 26086 0.594946 0.65799
G001803315 26088 0.594992 0.65804
G001627675 26099 0.595242 0.658318
G009693465 26104 0.595356 0.658444
G000989255 26108 0.595448 0.658545
G009694435 26112 0.595539 0.658645
G004292795 26116 0.59563 0.658746
G000438415 26120 0.595721 0.658847
G000431175 26121 0.595744 0.658872
G900604955 26127 0.595881 0.659024
G902533625 26128 0.595904 0.659049
G000753575 26130 0.595949 0.6591
G009777095 26133 0.596018 0.659175
G001914785 26135 0.596063 0.659226
G003648195 26136 0.596086 0.659251
G001769725 26137 0.596109 0.659276
G902792985 26137 0.596109 0.659276
G000436035 26140 0.596178 0.659352
G902597875 26146 0.596314 0.659503
G902781545 26146 0.596314 0.659503
G000262715 26150 0.596406 0.659604
G902544525 26150 0.596406 0.659604
G001439285 26153 0.596474 0.65968
G000304455 26155 0.59652 0.65973
G001509335 26162 0.596679 0.659907
G000689375 26166 0.596771 0.660008
G902582155 26172 0.596907 0.660159
G000007365 26173 0.59693 0.660184
G007126855 26174 0.596953 0.660209
G902547955 26179 0.597067 0.660335
G000225465 26181 0.597113 0.660386
G002421665 26182 0.597135 0.660411
G000825765 26191 0.597341 0.660638
G000402795 26197 0.597478 0.66079
G013044195 26201 0.597569 0.66089
G902779295 26203 0.597614 0.660941
G001536205 26204 0.597637 0.660966
G012965065 26208 0.597728 0.661067
G001437765 26211 0.597797 0.661143
G009377505 26216 0.597911 0.661269
G009693055 26234 0.598321 0.661723
G009923785 26236 0.598367 0.661773
G000383115 26252 0.598732 0.662177
G009922585 26259 0.598892 0.662353
G007116995 26260 0.598914 0.662379
G002782565 26264 0.599006 0.66248
G001803075 26265 0.599028 0.662505
G900552765 26267 0.599074 0.662555
G003015145 26273 0.599211 0.662707
G005881255 26275 0.599256 0.662757
G000348805 26281 0.599393 0.662908
G902525995 26281 0.599393 0.662908
G001603425 26282 0.599416 0.662934
G000632985 26285 0.599485 0.663009
G001438265 26285 0.599485 0.663009
G003279445 26287 0.59953 0.66306
G002690755 26291 0.599621 0.663161
G003265975 26291 0.599621 0.663161
G902542325 26291 0.599621 0.663161
G001604005 26292 0.599644 0.663186
G002010715 26294 0.59969 0.663236
G011337865 26295 0.599713 0.663261
G000698185 26302 0.599872 0.663438
G002405515 26302 0.599872 0.663438
G003644525 26303 0.599895 0.663463
G002687025 26310 0.600055 0.66364
G003553185 26312 0.6001 0.66369
G000236405 26316 0.600192 0.663791
G000093165 26317 0.600214 0.663816
G000022605 26320 0.600283 0.663892
G000433015 26328 0.600465 0.664094
G001786555 26328 0.600465 0.664094
G000953195 26330 0.600511 0.664144
G000436535 26332 0.600556 0.664195
G000493945 26338 0.600693 0.664346
G009930375 26343 0.600807 0.664472
G002170435 26349 0.600944 0.664624
G003552125 26358 0.601149 0.664851
G000435555 26361 0.601218 0.664926
G001768875 26361 0.601218 0.664926
G001830165 26363 0.601264 0.664977
G902624095 26370 0.601423 0.665153
G000687835 26375 0.601537 0.665279
G900698925 26380 0.601651 0.665405
G902771655 26381 0.601674 0.665431
G900299515 26382 0.601697 0.665456
G000304735 26386 0.601788 0.665557
G003644685 26387 0.601811 0.665582
G011774405 26398 0.602062 0.66586
G002084135 26406 0.602244 0.666061
G000434835 26407 0.602267 0.666087
G000817115 26408 0.60229 0.666112
G003149915 26408 0.60229 0.666112
G002376065 26409 0.602313 0.666137
G011047005 26418 0.602518 0.666364
G902631295 26419 0.602541 0.666389
G011333425 26422 0.602609 0.666465
G902560725 26422 0.602609 0.666465
G000521565 26425 0.602678 0.666541
G000432575 26428 0.602746 0.666616
G004357305 26428 0.602746 0.666616
G004796175 26432 0.602837 0.666717
G011362935 26434 0.602883 0.666768
G902517615 26434 0.602883 0.666768
G000252725 26439 0.602997 0.666894
G003650385 26439 0.602997 0.666894
G001790645 26442 0.603065 0.666969
G003209955 26444 0.603111 0.66702
G000438295 26447 0.603179 0.667095
G001604325 26450 0.603248 0.667171
G002711065 26451 0.603271 0.667196
G000333435 26455 0.603362 0.667297
G000817735 26458 0.60343 0.667373
G000432855 26459 0.603453 0.667398
G000934435 26459 0.603453 0.667398
G012799725 26462 0.603521 0.667474
G000431355 26466 0.603613 0.667575
G002731795 26468 0.603658 0.667625
G012838685 26469 0.603681 0.66765
G002299475 26473 0.603772 0.667751
G902557845 26482 0.603978 0.667978
G000225445 26491 0.604183 0.668205
G000433875 26497 0.60432 0.668357
G012719195 26509 0.604593 0.668659
G900320795 26515 0.60473 0.668811
G002070725 26517 0.604776 0.668861
G012034075 26524 0.604935 0.669038
G000172475 26530 0.605072 0.669189
G001773915 26533 0.605141 0.669265
G902798855 26536 0.605209 0.66934
G002011685 26537 0.605232 0.669366
G000469665 26551 0.605551 0.669719
G007123335 26552 0.605574 0.669744
G001010485 26554 0.60562 0.669794
G004558535 26562 0.605802 0.669996
G902625715 26563 0.605825 0.670021
G000508225 26564 0.605848 0.670047
G000989955 26564 0.605848 0.670047
G000011905 26566 0.605893 0.670097
G001626795 26574 0.606076 0.670299
G000431915 26591 0.606464 0.670728
G003216725 26591 0.606464 0.670728
G003216275 26592 0.606486 0.670753
G001751225 26596 0.606578 0.670854
G011374075 26602 0.606714 0.671005
G001460955 26606 0.606806 0.671106
G002007905 26609 0.606874 0.671182
G010030575 26609 0.606874 0.671182
G000013185 26613 0.606965 0.671283
G002479745 26615 0.607011 0.671333
G001302835 26618 0.607079 0.671409
G900551515 26621 0.607148 0.671484
G002238905 26622 0.607171 0.67151
G001768245 26623 0.607193 0.671535
G000402815 26625 0.607239 0.671585
G002403095 26626 0.607262 0.671611
G001804205 26628 0.607307 0.671661
G002238825 26632 0.607399 0.671762
G000025025 26637 0.607513 0.671888
G000814685 26637 0.607513 0.671888
G007129705 26637 0.607513 0.671888
G001547795 26638 0.607535 0.671913
G000009025 26639 0.607558 0.671938
G000016705 26639 0.607558 0.671938
G000025585 26639 0.607558 0.671938
G000341655 26639 0.607558 0.671938
G000341695 26639 0.607558 0.671938
G000741845 26639 0.607558 0.671938
G000830885 26639 0.607558 0.671938
G001515295 26639 0.607558 0.671938
G001678035 26639 0.607558 0.671938
G001761445 26639 0.607558 0.671938
G002007845 26639 0.607558 0.671938
G002021775 26639 0.607558 0.671938
G003559455 26639 0.607558 0.671938
G001678055 26640 0.607581 0.671964
G000499365 26641 0.607604 0.671989
G000830925 26641 0.607604 0.671989
G001889305 26641 0.607604 0.671989
G000830905 26642 0.607627 0.672014
G001459095 26642 0.607627 0.672014
G002007825 26642 0.607627 0.672014
G902597385 26646 0.607718 0.672115
G009693075 26648 0.607764 0.672165
G902578935 26651 0.607832 0.672241
G900094885 26654 0.6079 0.672317
G012270345 26656 0.607946 0.672367
G012798155 26660 0.608037 0.672468
G900698955 26662 0.608083 0.672519
G001804065 26664 0.608128 0.672569
G001311075 26673 0.608334 0.672796
G000989975 26680 0.608493 0.672973
G002238425 26691 0.608744 0.67325
G002861535 26694 0.608813 0.673326
G002697965 26703 0.609018 0.673553
G900543855 26705 0.609064 0.673603
G900546275 26705 0.609064 0.673603
G902587545 26705 0.609064 0.673603
G003509145 26708 0.609132 0.673679
G001804165 26712 0.609223 0.67378
G003017785 26714 0.609269 0.67383
G000815025 26715 0.609292 0.673855
G900540175 26720 0.609406 0.673982
G003131845 26722 0.609451 0.674032
G003488105 26722 0.609451 0.674032
G011775155 26732 0.609679 0.674284
G003598135 26735 0.609748 0.67436
G001800635 26737 0.609793 0.67441
G002732905 26740 0.609862 0.674486
G003213935 26742 0.609907 0.674537
G902521985 26746 0.609999 0.674637
G003278195 26749 0.610067 0.674713
G000444685 26756 0.610227 0.67489
G001466665 26760 0.610318 0.674991
G002070645 26770 0.610546 0.675243
G902621175 26774 0.610637 0.675344
G001801345 26778 0.610728 0.675445
G000964785 26780 0.610774 0.675495
G000333295 26784 0.610865 0.675596
G011525905 26785 0.610888 0.675621
G001536025 26786 0.610911 0.675646
G009841045 26786 0.610911 0.675646
G000173615 26787 0.610934 0.675672
G004297445 26790 0.611002 0.675747
G000767135 26794 0.611093 0.675848
G002713775 26800 0.61123 0.675999
G000315465 26802 0.611276 0.67605
G003501565 26808 0.611413 0.676201
G000411135 26810 0.611458 0.676252
G000432655 26815 0.611572 0.676378
G000429205 26823 0.611755 0.67658
G007124815 26824 0.611778 0.676605
G000309075 26825 0.6118 0.67663
G000013145 26828 0.611869 0.676706
G003562215 26828 0.611869 0.676706
G001805815 26829 0.611892 0.676731
G011374895 26837 0.612074 0.676933
G000702765 26839 0.61212 0.676983
G001769435 26848 0.612325 0.67721
G001050835 26849 0.612348 0.677235
G005879625 26858 0.612553 0.677462
G009787745 26858 0.612553 0.677462
G902778645 26858 0.612553 0.677462
G000944855 26864 0.61269 0.677614
G011388395 26864 0.61269 0.677614
G001872775 26867 0.612758 0.677689
G001784565 26869 0.612804 0.67774
G000333395 26877 0.612986 0.677942
G000265075 26878 0.613009 0.677967
G902624455 26880 0.613055 0.678017
G000026005 26883 0.613123 0.678093
G900187885 26884 0.613146 0.678118
G004561075 26886 0.613192 0.678169
G902761575 26889 0.61326 0.678244
G001626995 26890 0.613283 0.67827
G003280055 26890 0.613283 0.67827
G000517545 26894 0.613374 0.678371
G002796125 26894 0.613374 0.678371
G902812395 26896 0.61342 0.678421
G001509095 26900 0.613511 0.678522
G002238505 26900 0.613511 0.678522
G000828815 26904 0.613602 0.678623
G902792225 26904 0.613602 0.678623
G001629355 26914 0.61383 0.678875
G001797285 26920 0.613967 0.679026
G001799425 26922 0.614013 0.679077
G003448025 26925 0.614081 0.679152
G001804305 26932 0.614241 0.679329
G902761005 26933 0.614264 0.679354
G002259595 26934 0.614286 0.679379
G012032745 26934 0.614286 0.679379
G001751165 26935 0.614309 0.679405
G002353225 26941 0.614446 0.679556
G002721445 26942 0.614469 0.679581
G003216255 26944 0.614514 0.679632
G007129495 26945 0.614537 0.679657
G007998125 26949 0.614628 0.679758
G003482905 26953 0.61472 0.679859
G000012565 26955 0.614765 0.679909
G011333685 26960 0.614879 0.680035
G000007485 26961 0.614902 0.680061
G000155915 26961 0.614902 0.680061
G012517825 26961 0.614902 0.680061
G003635315 26966 0.615016 0.680187
G011048125 26968 0.615062 0.680237
G001626115 26969 0.615085 0.680262
G902529805 26972 0.615153 0.680338
G000008385 26974 0.615199 0.680388
G009784185 26977 0.615267 0.680464
G000380785 26978 0.61529 0.680489
G001603695 26978 0.61529 0.680489
G000521465 26983 0.615404 0.680615
G900318235 26984 0.615427 0.680641
G001800565 26985 0.61545 0.680666
G902762555 26985 0.61545 0.680666
G000437615 26991 0.615586 0.680817
G000219255 26999 0.615769 0.681019
G900119495 27003 0.61586 0.68112
G003452965 27007 0.615951 0.681221
G012277295 27009 0.615997 0.681271
G000511775 27014 0.616111 0.681397
G000494225 27015 0.616134 0.681423
G000614105 27017 0.616179 0.681473
G001772355 27026 0.616385 0.6817
G001304315 27029 0.616453 0.681776
G000614355 27033 0.616544 0.681877
G001898075 27036 0.616613 0.681952
G902601495 27037 0.616635 0.681978
G002339355 27038 0.616658 0.682003
G000428705 27039 0.616681 0.682028
G003557825 27040 0.616704 0.682053
G004212985 27041 0.616727 0.682078
G012960645 27042 0.61675 0.682104
G902601735 27043 0.616772 0.682129
G001801315 27044 0.616795 0.682154
G000568735 27045 0.616818 0.682179
G001805165 27046 0.616841 0.682205
G005881635 27046 0.616841 0.682205
G000568675 27049 0.616909 0.68228
G011049385 27049 0.616909 0.68228
G902595225 27049 0.616909 0.68228
G001438045 27052 0.616978 0.682356
G003671195 27052 0.616978 0.682356
G000437335 27053 0.617 0.682381
G900547755 27053 0.617 0.682381
G002068705 27054 0.617023 0.682406
G011042035 27065 0.617274 0.682684
G001629415 27066 0.617297 0.682709
G902784635 27068 0.617343 0.682759
G011380295 27070 0.617388 0.68281
G900552165 27070 0.617388 0.68281
G002259705 27075 0.617502 0.682936
G011331305 27077 0.617548 0.682987
G007280195 27080 0.617616 0.683062
G000372225 27082 0.617662 0.683113
G000735695 27086 0.617753 0.683214
G001800015 27093 0.617913 0.68339
G001915265 27097 0.618004 0.683491
G007119465 27097 0.618004 0.683491
G012790675 27097 0.618004 0.683491
G009784425 27100 0.618072 0.683567
G001800075 27101 0.618095 0.683592
G001536005 27102 0.618118 0.683617
G003695105 27105 0.618186 0.683693
G900299385 27105 0.618186 0.683693
G000614065 27107 0.618232 0.683743
G000526235 27112 0.618346 0.683869
G902615325 27115 0.618414 0.683945
G902558095 27118 0.618483 0.684021
G902765005 27118 0.618483 0.684021
G001830045 27119 0.618506 0.684046
G001796355 27124 0.61862 0.684172
G001829375 27126 0.618665 0.684222
G012031145 27128 0.618711 0.684273
G902595425 27131 0.618779 0.684349
G000402115 27133 0.618825 0.684399
G000432075 27134 0.618848 0.684424
G900546285 27136 0.618893 0.684475
G900548875 27137 0.618916 0.6845
G902764955 27137 0.618916 0.6845
G000410435 27141 0.619007 0.684601
G002781985 27146 0.619121 0.684727
G902595125 27153 0.619281 0.684904
G001438485 27157 0.619372 0.685004
G001394035 27158 0.619395 0.68503
G000968055 27160 0.619441 0.68508
G902799415 27161 0.619464 0.685105
G012514745 27162 0.619486 0.685131
G902790455 27164 0.619532 0.685181
G001643635 27169 0.619646 0.685307
G002311025 27170 0.619669 0.685332
G000433955 27180 0.619897 0.685585
G001868205 27180 0.619897 0.685585
G902559015 27180 0.619897 0.685585
G000493885 27185 0.620011 0.685711
G001830975 27186 0.620034 0.685736
G002709045 27187 0.620057 0.685761
G000165675 27191 0.620148 0.685862
G000764755 27191 0.620148 0.685862
G001774505 27193 0.620193 0.685912
G004354815 27196 0.620262 0.685988
G001603035 27200 0.620353 0.686089
G000158295 27201 0.620376 0.686114
G001182825 27204 0.620444 0.68619
G902626505 27206 0.62049 0.68624
G902518355 27216 0.620718 0.686493
G007996965 27219 0.620786 0.686568
G000820725 27223 0.620878 0.686669
G902619265 27225 0.620923 0.68672
G003105195 27227 0.620969 0.68677
G009925905 27233 0.621106 0.686921
G001183565 27236 0.621174 0.686997
G000173355 27242 0.621311 0.687148
G001643565 27243 0.621334 0.687174
G000698105 27244 0.621357 0.687199
G000687735 27246 0.621402 0.687249
G002718095 27265 0.621836 0.687729
G009924535 27267 0.621881 0.687779
G000298375 27268 0.621904 0.687804
G009917815 27274 0.622041 0.687956
G002376755 27275 0.622064 0.687981
G002933315 27286 0.622314 0.688258
G002418215 27289 0.622383 0.688334
G001312345 27293 0.622474 0.688435
G003645585 27295 0.62252 0.688485
G000973085 27298 0.622588 0.688561
G001269425 27302 0.622679 0.688662
G009772985 27309 0.622839 0.688838
G001800095 27310 0.622862 0.688864
G000018785 27312 0.622907 0.688914
