G000475415	False	True	0.0	0.0	0.9	3668536	228	46654	0.00
G000477435	False	True	0.0	0.0	0.97	2991840	1	2991840	0.00
G000477555	False	True	1.0	0.08	0.96	2775399	207	116280	0.04
G000477935	False	True	0.0	0.0	0.97	2313371	1	2313371	29.70
G000478195	False	True	0.05	0.32	0.49	6867625	438	73443	0.00
G000478445	False	True	0.0	0.0	0.85	1506545	2	1125951	0.00
G000478585	False	True	0.0	0.0	0.98	2725706	1	2725706	0.00
G000478645	True	True	0.25	0.12	0.33	1759976	138	23078	3.69
G000478685	False	True	0.17	0.03	0.96	1015921	9	555626	0.00
G000478785	False	True	0.0	0.0	0.97	3288779	298	14748	0.00
G000478825	False	True	0.0	0.0	0.92	3738889	4	3485441	0.00
G000478845	False	True	0.0	0.0	0.95	1877407	3	573021	0.00
G000478885	False	True	0.0	0.0	0.97	2862526	1	2862526	0.00
G000478905	False	True	0.0	0.0	0.94	1151074	1	1151074	0.00
G000478965	False	True	0.0	0.0	0.96	2214431	62	106107	0.09
G000478985	False	True	0.0	0.0	0.97	1925975	69	74534	0.16
G000479045	False	True	0.0	0.0	0.97	3068248	174	47157	117.33
G000480315	False	True	0.0	0.0	0.95	3321549	7	1057959	11.59
G000480335	False	True	0.0	0.0	0.97	4369029	140	65811	136.03
G000482245	False	True	0.0	0.0	0.96	8064168	119	103122	0.05
G000482325	False	True	0.0	0.0	0.97	5605968	40	428624	72.07
G000482385	False	True	0.0	0.0	0.97	5304668	75	193706	92.33
G000482465	False	True	0.0	0.0	0.98	7555966	78	350224	324.29
G000482485	False	True	0.0	0.0	0.98	4238191	35	262403	111.23
G000482545	False	True	0.0	0.0	0.99	4660196	4	2708006	155.87
G000482605	False	True	0.0	0.0	0.91	3466234	116	52987	99.30
G000482625	True	False	0.15	0.55	0.39	630041	57	16777	288.87
G000482705	False	True	0.0	0.0	0.98	5048579	49	193728	56.02
G000482725	False	True	0.0	0.0	0.97	4745897	81	154526	443.88
G000482745	False	True	0.0	0.0	0.94	3553960	26	343091	92.18
G000482785	False	True	0.0	0.0	0.98	5185168	15	872365	66.73
G000482805	False	True	0.0	0.0	0.98	2767614	53	132966	286.09
G000482845	False	True	0.0	0.0	0.9	3804739	155	45773	227.24
G000482865	False	True	0.0	0.0	0.98	7278759	98	116641	26.56
G000483005	True	False	0.0	0.0	0.98	2256017	103	47477	55.19
G000483025	True	True	0.26	0.23	0.4	2758640	332	12657	74.49
G000483125	False	True	0.0	0.0	0.98	1657369	4	1085272	47.36
G000483165	False	True	0.01	0.41	0.81	924993	11	284263	57.84
G000483365	True	False	0.0	0.0	0.87	1643368	171	13930	40.16
G000483485	False	True	0.0	0.0	0.99	2443034	2	2441997	95.29
G000484505	False	True	0.0	0.0	0.93	4352205	1	4352205	0.00
G000484535	False	True	0.0	0.0	0.98	4724791	1	4724791	0.00
G000484595	False	True	0.0	0.0	0.97	3479654	19	514883	0.00
G000484635	False	True	0.0	0.0	0.99	3681020	24	474156	0.00
G000484715	True	True	1.0	0.03	0.78	1057534	139	10820	0.00
G000484735	True	False	0.11	0.1	0.47	1604723	109	27724	0.62
G000484935	False	True	0.32	0.03	0.8	928936	52	42660	0.00
G000484975	False	True	0.18	0.02	0.97	1043508	40	39791	0.00
G000484995	True	False	0.09	0.63	0.25	873207	71	21993	0.00
G000485055	True	False	0.18	0.04	0.81	253116	47	7558	0.00
G000485115	True	False	0.26	0.06	0.62	320319	42	10739	6.24
G000485155	True	True	0.22	0.07	0.49	926329	114	12427	0.00
G000485455	True	False	0.9	0.26	0.57	1246510	234	8047	0.00
G000485475	False	True	0.27	0.22	0.31	1158414	149	10442	0.00
G000485495	False	True	0.0	0.0	0.98	1154578	30	159240	0.87
G000485555	False	False	0.0	0.0	0.54	713526	17	131482	0.00
G000485775	False	True	0.04	0.14	0.83	4000934	20	395857	117.90
G000485815	False	True	0.0	0.0	0.97	3180043	44	168293	0.00
G000485905	False	True	0.0	0.0	0.98	1926631	1	1926631	0.00
G000487995	False	True	0.0	0.0	0.97	2332248	22	530101	560.32
G000488195	False	True	0.0	0.0	0.93	4551346	13	1337924	2626.74
G000488215	False	True	0.0	0.0	0.98	2668938	29	485463	28.66
G000488255	False	True	0.0	0.0	0.95	3211639	17	800571	44.71
G000488275	False	True	0.0	0.0	0.91	3148512	7	2252752	82.04
G000488855	False	True	0.0	0.0	0.97	1544525	19	378227	51.80
G000492175	False	True	0.03	0.02	0.97	3704572	22	772947	1237.66
G000493225	False	True	0.0	0.0	0.92	5172050	655	17692	0.00
G000493735	False	True	0.0	0.0	0.95	2497115	6	2347813	0.00
G000493885	False	True	0.0	0.0	0.96	1079683	13	152592	102.62
G000493945	False	True	0.0	0.0	0.96	2874403	106	48073	3.69
G000493965	False	True	0.0	0.0	0.96	2913626	134	42090	2.06
G000494005	True	True	0.17	0.5	0.24	1095584	85	17632	10.41
G000494065	True	False	0.0	0.0	0.96	2357096	101	37642	55.24
G000494225	False	True	0.75	0.03	0.76	2317901	146	25634	155.74
G000494245	True	True	0.06	0.7	0.26	1536863	150	15507	45.61
G000494725	True	False	0.4	0.31	0.46	1842590	384	13541	0.00
G000494755	False	True	0.0	0.0	0.97	9376071	1	9376071	0.00
G000495255	False	True	0.0	0.0	0.93	611462	6	345813	0.00
G000495435	False	True	0.0	0.0	0.96	3988233	240	41656	2.88
G000495475	False	True	0.0	0.0	0.94	3675087	72	119068	0.00
G000495495	False	True	0.0	0.0	0.92	1198622	1	1198622	4442.18
G000495505	False	True	0.0	0.0	0.98	1775480	1	1775480	0.00
G000495535	False	True	0.0	0.0	0.91	1196760	1	1196760	7267.04
G000495575	False	True	0.0	0.0	0.97	6364400	137	173678	0.03
G000495615	True	True	0.67	0.12	0.39	6747581	1386	7379	0.00
G000495675	False	True	0.0	0.0	0.98	1548506	35	412542	606.46
G000495695	False	True	0.0	0.0	0.98	1426691	18	197428	1143.56
G000495715	False	True	0.0	0.0	0.93	1430817	42	119213	2053.72
G000495735	False	True	0.0	0.0	0.94	1476663	13	387277	351.20
G000495815	False	True	0.0	0.0	0.97	4700027	70	220794	0.00
G000495855	False	True	0.0	0.0	0.98	4157429	59	277584	0.00
G000495935	False	True	0.0	0.0	0.97	4369828	1	4369828	0.00
G000496075	False	True	0.0	0.0	0.98	4300776	44	224142	0.00
G000496115	True	False	0.28	0.22	0.45	1522162	296	6787	2586.65
G000496135	False	True	0.0	0.0	0.97	1660504	8	911415	393.86
G000496175	False	True	0.02	0.06	0.93	2890468	16	439254	7487.99
G000496195	False	True	0.02	0.07	0.93	2389822	15	245883	8440.34
G000496215	False	True	0.05	0.04	0.9	2392686	37	120819	11508.91
G000496235	False	True	0.01	0.04	0.95	2876249	14	304570	4115.85
G000496435	False	True	0.0	0.0	0.91	2011311	137	38875	311.24
G000496475	False	True	0.0	0.0	0.98	2859706	3	779800	11.43
G000496595	False	True	0.0	0.0	0.96	1195201	1	1195201	0.00
G000496735	False	True	0.0	0.0	0.96	4136943	183	34463	2.39
G000496835	False	True	0.05	0.07	0.84	3935133	9	1214989	307.79
G000496855	False	True	0.05	0.15	0.84	3985996	10	693230	59.16
G000497205	False	True	0.0	0.0	0.93	3977051	182	52597	0.00
G000497245	False	True	0.0	0.0	0.96	3590176	32	230340	0.81
G000497405	False	True	0.02	0.18	0.93	5961647	75	343810	3962.24
G000497425	False	True	0.0	0.0	0.83	8726876	5	8514960	1790.93
G000497445	False	True	0.0	0.0	0.95	9782257	2	9663240	2422.04
G000497755	False	True	0.0	0.0	0.98	4143240	73	191172	0.31
G000497815	False	True	0.0	0.0	0.97	1252377	555	7340	37.13
G000498295	False	True	0.0	0.0	0.98	1829043	20	139032	48.99
G000498355	False	True	0.0	0.0	0.98	3113901	66	139705	0.00
G000498475	False	True	0.0	0.0	0.96	3113956	39	484369	0.00
G000498495	False	True	0.0	0.0	0.95	3387090	48	297958	0.00
G000498575	False	True	0.0	0.0	0.97	5454863	18	1007976	1.92
G000498655	False	True	0.0	0.0	0.92	2163236	6	1998637	0.00
G000498955	False	True	0.0	0.0	0.93	3279100	181	33724	25.74
G000499365	False	True	0.0	0.0	0.82	1407418	1	1407418	0.00
G000499525	False	True	0.0	0.0	0.97	3735762	257	27075	0.03
G000499765	False	True	0.0	0.0	0.97	2029766	1	2029766	0.00
G000499785	False	True	0.0	0.0	0.99	5025334	18	595790	12.85
G000500045	False	True	0.0	0.0	0.94	1784977	245	215270	3.70
G000500065	False	True	0.0	0.0	0.97	1783846	168	216648	1.35
G000500935	False	True	0.0	0.0	0.99	1160554	1	1160554	0.00
G000500975	True	True	0.96	0.11	0.83	1006227	494	2827	0.60
G000501015	False	True	0.92	0.14	0.8	1165454	243	8913	0.09
G000501155	True	True	0.93	0.13	0.8	1029570	565	2389	0.97
G000501215	True	True	0.97	0.14	0.8	1127042	416	4084	0.09
G000501235	False	True	0.94	0.2	0.77	1242323	111	25495	0.24
G000501275	True	True	0.93	0.15	0.8	1106750	448	3460	0.99
G000501595	False	True	0.97	0.17	0.78	1205961	183	15270	0.17
G000501615	False	True	0.97	0.15	0.78	1177016	295	7837	0.25
G000501675	False	True	0.92	0.15	0.8	1191129	214	11339	0.25
G000501695	False	True	0.93	0.16	0.8	1204557	131	17633	0.08
G000501735	False	True	0.96	0.19	0.78	1238446	67	61557	0.00
G000501755	True	True	0.93	0.12	0.83	1055994	511	2725	0.85
G000501875	True	True	0.88	0.1	0.84	947395	525	2238	1.48
G000501895	False	True	0.95	0.13	0.83	1094278	286	6642	0.73
G000501915	False	True	0.94	0.13	0.83	1107439	255	7882	0.27
G000502095	True	True	0.95	0.18	0.8	1035574	648	1868	1.26
G000503775	False	True	0.0	0.0	0.97	5545940	11	1760181	4.85
G000503835	False	True	0.0	0.0	0.98	878109	1	878109	0.00
G000503895	False	True	0.0	0.0	0.96	3653837	1	3653837	0.03
G000503915	False	True	0.0	0.0	0.98	845464	1	845464	0.00
G000504125	False	True	0.0	0.0	0.87	3351060	6	3022186	0.00
G000504145	False	True	0.0	0.0	0.96	5443019	28	793370	111.65
G000504165	False	True	0.0	0.0	0.97	5569389	37	691298	7.06
G000504185	False	True	0.97	0.08	0.72	5232338	424	1238228	102.88
G000504205	False	True	0.0	0.0	0.97	3151883	1	3151883	0.13
G000504225	False	True	0.0	0.0	0.99	1395997	1	1395997	0.14
G000504245	False	True	0.0	0.0	0.66	5551297	1	5551297	7.21
G000504285	False	True	0.0	0.0	0.56	9918887	1	9918887	2.02
G000504425	False	True	0.0	0.0	0.98	4068467	8	4039244	68.80
G000505065	False	False	0.0	0.0	0.98	693530	1	693530	24.51
G000505545	False	True	0.0	0.0	0.97	3548922	56	317103	0.00
G000505665	False	True	0.0	0.0	0.94	2520064	1	2520064	3.97
G000505725	False	True	0.0	0.0	0.89	1858987	1	1858987	0.05
G000506865	False	True	0.35	0.02	0.86	2504912	147	32277	4.71
G000507245	False	True	0.0	0.0	0.94	3782798	1	3782798	0.00
G000507845	False	True	0.0	0.0	0.95	2369528	4	1682603	454.56
G000507865	False	True	0.0	0.0	0.98	1932823	1	1932823	405.62
G000508005	False	True	0.0	0.0	0.97	1105101	1	1105101	1150.03
G000508025	False	True	0.0	0.0	0.96	1106034	1	1106034	1406.56
G000508065	False	True	0.0	0.0	0.97	1105640	1	1105640	96.60
G000508085	False	True	0.0	0.0	0.99	3219312	4	3216888	114.31
G000508165	False	True	0.0	0.0	0.98	3833369	62	207434	0.00
G000508185	False	True	0.17	0.02	0.96	4776810	219	46449	0.00
G000508225	False	True	0.0	0.0	0.97	1196717	1	1196717	0.00
G000508245	False	False	0.0	0.0	0.97	702511	1	702511	0.00
G000508325	False	True	0.0	0.0	0.96	5283728	226	44488	0.00
G000508405	False	True	0.0	0.0	0.93	2592265	183	29381	0.00
G000508625	False	True	0.01	0.13	0.85	2280313	4	1648569	447.75
G000508745	False	True	0.99	0.03	0.9	1490671	385	8579	566.12
G000508965	False	True	0.44	0.02	0.81	3357599	37	253852	0.00
G000509225	False	True	0.0	0.0	0.99	3824226	2	2837007	0.16
G000509365	False	True	0.0	0.0	0.97	2155647	49	156525	8.49
G000509405	False	True	0.0	0.0	0.97	3225035	159	63524	0.00
G000509875	False	True	0.0	0.0	0.93	1412401	24	97057	0.00
G000510265	False	True	0.0	0.0	0.95	1518636	1	1518636	0.13
G000510425	False	True	0.0	0.0	0.97	1829558	29	129203	0.00
G000510645	False	True	0.0	0.0	0.95	3657623	1	3657623	27.72
G000510805	False	True	0.0	0.0	0.97	2459805	52	111716	622.61
G000511135	False	True	0.0	0.0	0.96	8538433	7	1746076	1591.85
G000511175	False	True	0.0	0.0	0.98	3246830	1	3246830	1776.41
G000511305	False	True	0.0	0.0	0.91	5590512	3	5227080	0.00
G000511355	False	True	0.0	0.0	0.96	4650996	3	4144900	0.67
G000511385	False	True	0.0	0.0	0.95	4540155	8	3776653	0.00
G000511405	False	True	0.03	0.02	0.89	4056006	2	4046337	0.00
G000511655	False	True	0.0	0.0	0.99	3066842	43	149409	2.38
G000511775	False	True	0.0	0.0	0.96	3379354	95	81559	0.00
G000511875	False	True	0.0	0.0	0.99	2605026	4	1787856	13.97
G000511935	False	True	0.0	0.0	0.95	3787699	31	524084	0.00
G000511955	False	True	0.03	0.28	0.54	3216692	12	843642	2769.21
G000512205	False	True	0.29	0.03	0.95	6580298	2	6205897	0.02
G000512235	False	True	0.0	0.0	0.98	3759482	3	3175639	178.24
G000512295	False	True	0.0	0.0	0.88	1282634	49	54269	0.00
G000512355	False	True	0.0	0.0	0.98	2773209	2	2722964	0.00
G000512675	False	True	0.0	0.0	0.96	1039565	9	206597	38.48
G000512735	False	True	0.0	0.0	0.98	1521037	1	1521037	0.00
G000512915	False	True	0.0	0.0	0.97	3076856	1	3076856	0.00
G000512955	False	True	0.0	0.0	0.93	1896413	1	1896413	0.37
G000513075	False	False	0.97	0.03	0.95	909786	139	30515	1.87
G000513095	False	True	0.0	0.0	0.95	4530938	187	51263	0.00
G000513115	False	True	0.0	0.0	0.96	4538064	102	128524	0.00
G000513135	False	True	0.0	0.0	0.96	4740369	142	79963	0.00
G000513215	False	True	0.0	0.0	0.98	5113802	1	5113802	0.00
G000513275	False	True	0.0	0.0	0.97	6257966	167	65161	0.05
G000513295	False	True	0.0	0.0	0.98	4365796	1	4365796	0.00
G000513315	False	True	0.0	0.0	0.93	2221920	1	2221920	38.21
G000513475	False	True	0.0	0.0	0.96	1118422	1	1118422	0.00
G000513555	False	False	0.34	0.07	0.77	3591883	220	96725	0.08
G000513715	False	True	0.0	0.0	0.95	3406510	270	25979	5.14
G000513735	False	True	0.0	0.0	0.95	3332225	334	19185	1.83
G000513775	False	True	0.0	0.0	0.95	3250767	38	417194	0.00
G000513855	False	True	0.0	0.0	0.95	1307099	1	1307099	7.73
G000513955	False	True	0.0	0.0	0.94	3346704	43	114473	11.86
G000513975	False	True	0.0	0.0	0.95	4294957	64	150565	60.05
G000515115	False	True	0.0	0.0	0.98	4681465	62	172911	42.00
G000515235	False	True	0.0	0.0	0.97	2645910	1	2645910	60.47
G000515255	False	True	0.0	0.0	0.99	4176524	1	4176524	5.20
G000515275	False	True	0.0	0.0	0.99	3033021	1	3033021	3.30
G000515315	False	True	0.0	0.0	0.98	3715967	1	3715967	8.23
G000515335	False	True	0.0	0.0	0.98	4772825	1	4772825	21.27
G000515395	False	True	0.0	0.0	0.99	5585780	1	5585780	14.32
G000516515	False	True	0.0	0.0	0.94	4890986	1	4890986	6.13
G000516535	False	True	0.0	0.0	0.98	2281162	1	2281162	8.81
G000516555	False	True	0.0	0.0	0.97	5085524	7	2906233	1.47
G000516655	False	True	0.0	0.0	0.96	1231521	165	12354	23.87
G000517025	False	True	0.0	0.0	0.98	2884521	8	614558	315.51
G000517065	False	True	0.0	0.0	0.98	4122270	5	4108720	101.89
G000517085	False	True	0.0	0.0	0.98	5982061	4	5926711	30.09
G000517105	False	True	0.0	0.0	0.98	8079181	12	1950001	28.63
G000517385	False	True	0.0	0.0	0.97	4364535	240	40315	0.00
G000517425	False	True	0.04	0.27	0.59	5159425	2	4709528	0.00
G000517445	False	True	0.0	0.0	0.96	1957742	1	1957742	0.00
G000517545	False	True	0.0	0.0	0.94	5365278	97	137557	0.00
G000517565	False	True	0.0	0.0	0.98	1819992	2	1816487	0.66
G000517605	False	True	0.0	0.0	0.88	6903379	6	4854518	0.00
G000517625	False	True	0.49	0.22	0.81	4131176	5	2789326	0.00
G000518185	False	True	0.0	0.0	0.97	1492589	17	254734	180.16
G000518205	False	True	0.0	0.0	0.97	2067037	48	76048	63.18
G000518225	False	True	0.0	0.0	0.98	1435066	11	190121	85.71
G000518245	False	True	0.0	0.0	0.97	3420763	22	342358	256.84
G000518265	False	True	0.0	0.0	0.98	9353665	33	532256	27.18
G000518285	False	True	0.04	0.12	0.82	1103092	31	66123	30.82
G000518305	False	True	0.0	0.0	0.8	922439	24	99783	300.51
G000518365	False	True	0.0	0.0	0.98	6646877	33	441567	0.23
G000518485	False	True	0.0	0.0	0.98	3343709	27	310554	15.55
G000518585	False	True	0.0	0.0	0.98	5163333	74	152898	7.88
G000518665	False	True	0.0	0.0	0.98	4029781	30	282207	0.45
G000518685	False	True	0.0	0.0	0.97	2579248	42	118727	179.43
G000518705	False	True	0.0	0.0	0.94	4575622	58	171557	104.64
G000518745	False	True	0.0	0.0	0.99	2746431	25	834587	37.98
G000518765	False	True	0.07	0.14	0.65	3587803	25	495395	179.08
G000518785	False	True	0.0	0.0	0.98	4976687	29	500130	34.66
G000518805	False	True	0.0	0.0	0.99	4971480	82	101591	42.34
G000518865	False	True	0.0	0.0	0.9	5335054	96	93484	1.48
G000518985	False	True	0.0	0.0	0.98	4700340	46	188262	11.57
G000519005	False	True	0.0	0.0	0.98	4754646	80	117471	4.90
G000519045	False	True	0.0	0.0	0.99	3627226	1	3627226	34.76
G000519065	False	True	0.0	0.0	0.89	3631350	250	746761	4992.61
G000519105	False	True	0.0	0.0	0.98	4717857	68	118834	42.84
G000519125	False	True	0.0	0.0	0.98	3627185	57	319040	99.00
G000519165	False	True	0.0	0.0	0.91	2573247	22	206536	186.38
G000519205	False	True	0.0	0.0	0.98	8777509	73	252640	259.47
G000519265	False	True	0.0	0.0	0.98	3761451	1	3761451	9.09
G000519325	False	True	0.0	0.0	0.98	5521807	1	5521807	132.20
G000519345	False	True	0.0	0.0	0.95	4765806	67	118265	1876.56
G000520015	False	True	0.0	0.0	0.96	5488183	1	5488183	0.00
G000520495	False	True	0.0	0.0	0.96	4266129	158	67111	873.18
G000520515	False	True	0.0	0.0	0.97	3436756	88	71071	459.07
G000520555	False	True	0.0	0.0	0.96	3544125	120	80325	543.77
G000520595	False	True	0.0	0.0	0.97	4325474	104	86167	628.79
G000520615	False	True	0.0	0.0	0.96	4638882	64	323514	0.00
G000520635	False	True	0.0	0.0	0.87	5360914	821	13178	0.00
G000520755	False	True	0.0	0.0	0.86	5401554	408	31317	0.00
G000520775	False	True	0.0	0.0	0.89	5999202	541	34158	0.00
G000520795	False	True	0.0	0.0	0.88	5971696	241	62020	0.00
G000520815	False	True	0.0	0.0	0.86	5617999	350	42691	0.00
G000520955	False	True	0.0	0.0	0.97	5262767	145	134809	0.00
G000520995	False	True	0.0	0.0	0.98	6056208	169	160373	0.00
G000521175	False	True	0.0	0.0	0.86	5851275	103	1857322	2884.43
G000521465	False	True	0.1	0.05	0.95	3907117	195	48174	0.00
G000521485	False	True	0.0	0.0	0.96	3651580	88	93666	0.00
G000521505	False	True	0.0	0.0	0.96	4764126	2	4740516	0.00
G000521565	False	True	0.0	0.0	0.97	651316	2	643517	0.00
G000521765	False	True	0.0	0.0	0.95	2443169	1	2443169	0.00
G000521785	False	True	0.0	0.0	0.96	4492810	150	144129	0.00
G000521805	False	True	0.0	0.0	0.98	3342098	39	205043	0.00
G000521865	False	True	0.0	0.0	0.96	4898228	203	105086	0.00
G000522425	False	True	0.1	0.79	0.3	9695168	962	21890	5847.95
G000522445	True	True	0.12	0.79	0.29	9947785	1914	12485	7481.00
G000522465	False	True	0.0	0.0	0.99	2201349	44	119037	0.59
G000522985	False	True	0.63	0.06	0.74	7479215	4	5311527	0.00
G000523235	False	True	0.0	0.0	0.99	8348532	1	8348532	0.00
G000523275	False	True	0.0	0.0	0.94	1641000	5	1456545	0.12
G000523535	False	True	0.0	0.0	0.88	1640950	136	907993	0.00
G000524335	False	True	0.0	0.0	0.92	2153240	14	311676	1.11
G000524475	False	True	0.0	0.0	0.98	4709534	113	165654	0.02
G000524575	False	True	0.0	0.0	0.95	1881193	1	1881193	0.00
G000525635	False	True	0.0	0.0	0.99	9874926	1	9874926	0.02
G000525655	False	True	0.0	0.0	0.97	2719616	2	2677607	2.10
G000525775	False	True	0.3	0.03	0.87	1806210	30	107937	0.39
G000525795	False	True	0.0	0.0	0.93	2601148	31	168603	0.00
G000525875	False	True	0.0	0.0	0.94	2794388	92	84338	0.00
G000525915	False	True	0.0	0.0	0.93	2372850	128	49113	0.00
G000525955	False	True	0.01	0.02	0.95	3374439	71	87430	0.00
G000525975	False	True	0.05	0.07	0.93	3216749	126	78276	0.03
G000526155	False	True	0.0	0.0	0.98	4236551	1	4236551	0.00
G000526175	False	True	0.0	0.0	0.98	5472264	1	5472264	0.02
G000526195	False	True	0.0	0.0	0.99	1742311	1	1742311	0.00
G000526215	False	True	0.0	0.0	0.98	8787999	4	8533894	0.00
G000526235	False	True	0.0	0.0	0.99	1453539	14	150806	0.00
G000526255	False	True	0.0	0.0	0.97	2465519	3	1285429	0.00
G000526275	False	True	0.0	0.0	0.99	4310573	8	3826627	0.00
G000526315	False	True	0.0	0.0	0.98	4382767	2	4381575	0.00
G000526375	False	True	0.0	0.0	0.96	3223212	7	1023183	0.00
G000526395	False	True	0.0	0.0	0.99	2105968	5	1378308	0.00
G000526415	False	True	0.0	0.0	0.98	4475263	4	2377156	0.00
G000526435	False	True	0.03	0.04	0.92	2725044	6	1052887	0.00
G000526455	False	True	0.0	0.0	0.98	4844648	10	1958441	0.00
G000526495	False	True	0.0	0.0	0.98	4469680	2	3589078	0.00
G000526515	False	True	0.0	0.0	0.99	4495232	1	4495232	0.00
G000526595	False	True	0.0	0.0	0.98	4252182	50	235984	0.87
G000526635	False	True	0.0	0.0	0.98	4234633	113	102055	2.05
G000526655	False	True	0.0	0.0	0.87	3921738	84	86117	0.97
G000526675	False	True	0.04	0.02	0.94	1666387	82	32271	0.00
G000526695	False	True	0.0	0.0	0.99	2726123	18	324854	0.00
G000526715	False	True	0.0	0.0	0.99	2452457	2	2449025	0.00
G000526735	False	True	0.0	0.0	0.96	3724077	5	2261011	0.00
G000526855	False	True	0.07	0.21	0.52	1022566	41	63864	0.00
G000526915	False	True	0.0	0.0	0.99	4936071	25	465365	0.00
G000526955	False	False	0.0	0.0	0.49	847750	45	50546	0.00
G000527015	False	True	0.0	0.0	0.88	5460379	47	736183	0.00
G000527075	False	True	0.0	0.0	0.95	4941689	25	613253	0.47
G000527095	False	True	0.0	0.0	0.98	4384919	1	4384919	0.00
G000527135	False	True	0.0	0.0	0.99	4306529	1	4306529	0.02
G000527155	False	True	0.0	0.0	0.98	3535419	1	3535419	0.23
G000527695	False	True	0.0	0.0	0.97	2332652	12	1547573	0.00
G000531125	False	True	0.38	0.09	0.37	4611646	319	32559	0.00
G000550765	False	True	0.25	0.04	0.96	3905082	6	3447725	0.00
G000550785	False	True	0.0	0.0	0.96	3132213	3	3113488	0.06
G000550805	False	True	0.0	0.0	0.97	2931780	1	2931780	0.00
G000559025	False	True	0.0	0.0	0.98	4295921	86	150227	0.00
G000559045	False	True	0.27	0.02	0.76	3820158	213	46830	0.00
G000559085	False	True	0.0	0.0	0.97	6297623	6	5494915	0.00
G000564855	False	True	0.0	0.0	0.96	7529476	263	52481	0.00
G000564995	False	True	0.0	0.0	0.96	1557083	36	123880	0.00
