MJ030_2_barcode59_umi83581bins_ubs_6	18
MJ007_2_barcode54_umi17005bins_ubs_19	13
MJ032_2_barcode60_umi107641bins_ubs_3	10
MJ031_2_barcode51_umi7306bins_ubs_59	3
MJ010_2_barcode67_umi26152bins_ubs_20	8
MJ034_1_barcode47_umi11898bins_ubs_31	8
MJ010_2_barcode64_umi104585bins_ubs_4	10
MJ030_2_barcode59_umi101895bins_ubs_3	18
MJ034_1_barcode30_umi20524bins_ubs_9	8
MJ005_barcode81_umi73639bins_ubs_3	10
MJ010_1_barcode47_umi86882bins_ubs_7	3
MJ031_1_barcode28_umi8334bins_ubs_55	18
MJ009_1_barcode48_umi47995bins_ubs_7	15
MJ032_1_barcode34_umi7965bins_ubs_51	3
MJ020_2_barcode63_umi19121bins_ubs_27	8
MJ009_1_barcode25_umi105916bins_ubs_3	15
MJ009_2_barcode73_umi7241bins_ubs_54	18
MJ032_2_barcode60_umi46277bins_ubs_11	10
MJ020_1_barcode40_umi87260bins_ubs_4	8
MJ032_2_barcode60_umi51232bins_ubs_9	10
MJ010_2_barcode67_umi50809bins_ubs_10	8
MJ010_2_barcode59_umi139547bins_ubs_3	14
MJ009_2_barcode60_umi44745bins_ubs_16	3
MJ034_2_barcode52_umi18347bins_ubs_3	10
MJ007_1_barcode42_umi10261bins_ubs_33	3
MJ009_1_barcode49_umi10058bins_ubs_53	5
MJ009_2_barcode66_umi3960bins_ubs_80	8
MJ010_2_barcode71_umi28867bins_ubs_19	8
MJ030_2_barcode58_umi28734bins_ubs_26	15
MJ010_2_barcode73_umi1235bins_ubs_167	3
MJ007_1_barcode33_umi9476bins_ubs_35	5
MJ009_2_barcode67_umi33421bins_ubs_19	3
U80210	5
MJ010_2_barcode64_umi63284bins_ubs_8	10
MJ031_2_barcode54_umi46116bins_ubs_6	14
MJ030_1_barcode40_umi103387bins_ubs_3	14
MJ010_2_barcode67_umi98873bins_ubs_5	8
MJ010_1_barcode33_umi83412bins_ubs_8	10
MJ030_1_barcode34_umi62562bins_ubs_7	10
MJ010_2_barcode67_umi28879bins_ubs_19	18
MJ032_1_barcode44_umi16415bins_ubs_27	13
MJ009_2_barcode73_umi94339bins_ubs_6	8
MJ010_1_barcode27_umi15365bins_ubs_37	14
MJ030_1_barcode25_umi13774bins_ubs_35	8
MJ032_1_barcode34_umi8559bins_ubs_48	8
EU557337	10
MJ020_1_barcode45_umi22540bins_ubs_23	18
AJ288899	10
MJ030_1_barcode31_umi103905bins_ubs_3	18
MJ006_2_barcode71_umi153849bins_ubs_3	10
MJ009_2_barcode60_umi102590bins_ubs_4	3
MJ030_2_barcode58_umi35542bins_ubs_21	10
MJ034_1_barcode32_umi12253bins_ubs_31	10
MJ020_1_barcode44_umi30264bins_ubs_14	10
MJ031_1_barcode34_umi7697bins_ubs_61	10
MJ032_2_barcode74_umi55671bins_ubs_9	10
MJ010_2_barcode67_umi93684bins_ubs_5	8
MJ010_2_barcode64_umi99623bins_ubs_5	10
MJ010_2_barcode64_umi105330bins_ubs_4	10
MJ032_2_barcode64_umi42019bins_ubs_13	15
MJ006_2_barcode69_umi104997bins_ubs_4	10
MJ010_2_barcode64_umi125180bins_ubs_4	10
MJ010_2_barcode64_umi124951bins_ubs_4	10
MJ030_2_barcode51_umi17948bins_ubs_33	8
MJ007_1_barcode38_umi24548bins_ubs_7	10
MJ020_1_barcode45_umi6262bins_ubs_52	18
MJ034_1_barcode39_umi21223bins_ubs_10	8
MJ010_1_barcode30_umi39172bins_ubs_17	14
MJ034_1_barcode31_umi22964bins_ubs_7	8
MJ034_2_barcode55_umi955bins_ubs_403	10
MJ020_1_barcode30_umi45283bins_ubs_10	13
MJ010_2_barcode59_umi138053bins_ubs_4	13
MJ031_2_barcode70_umi51674bins_ubs_3	14
MJ010_2_barcode64_umi96257bins_ubs_5	10
MJ032_1_barcode27_umi15736bins_ubs_30	8
MJ010_2_barcode64_umi87391bins_ubs_6	10
MJ034_1_barcode26_umi22597bins_ubs_7	10
MJ006_2_barcode56_umi186726bins_ubs_3	10
MJ034_1_barcode30_umi26730bins_ubs_4	8
MJ030_2_barcode66_umi25312bins_ubs_25	13
MJ010_2_barcode60_umi119986bins_ubs_5	8
AF074383	10
KR812546	3
MJ005_barcode74_umi14047bins_ubs_14	15
MJ006_1_barcode27_umi55223bins_ubs_7	17
MJ033_1_barcode44_umi36522bins_ubs_5	18
MJ031_1_barcode27_umi16133bins_ubs_28	3
AF321086	15
MJ030_1_barcode35_umi9061bins_ubs_68	4
MJ010_2_barcode60_umi33636bins_ubs_19	10
MJ010_2_barcode64_umi139549bins_ubs_4	10
MJ009_2_barcode51_umi781bins_ubs_310	3
MJ020_1_barcode38_umi126494bins_ubs_3	8
MJ009_2_barcode53_umi7694bins_ubs_54	3
MJ034_2_barcode66_umi12500bins_ubs_10	10
MJ007_2_barcode58_umi44702bins_ubs_4	13
MJ034_1_barcode47_umi20664bins_ubs_9	10
MJ034_1_barcode39_umi4580bins_ubs_98	10
MJ010_2_barcode69_umi75917bins_ubs_7	15
MJ032_1_barcode38_umi56293bins_ubs_5	17
MJ030_2_barcode58_umi47151bins_ubs_14	10
MJ006_1_barcode31_umi113786bins_ubs_4	14
MJ010_1_barcode47_umi140424bins_ubs_4	10
MJ032_2_barcode62_umi74957bins_ubs_5	9
MJ010_2_barcode67_umi103398bins_ubs_5	8
MJ009_1_barcode39_umi3266bins_ubs_136	10
MJ033_1_barcode37_umi31334bins_ubs_7	10
MJ010_1_barcode36_umi129583bins_ubs_4	14
MJ032_2_barcode69_umi9234bins_ubs_48	8
MJ031_2_barcode54_umi50585bins_ubs_3	14
MJ020_1_barcode30_umi106633bins_ubs_3	15
MJ020_2_barcode70_umi37901bins_ubs_14	14
MJ032_2_barcode60_umi30545bins_ubs_19	10
MJ010_2_barcode64_umi24473bins_ubs_21	10
MJ031_2_barcode70_umi25317bins_ubs_16	15
MJ007_1_barcode33_umi17100bins_ubs_14	5
MJ009_1_barcode32_umi84731bins_ubs_4	10
MJ032_2_barcode60_umi21126bins_ubs_26	10
MJ034_1_barcode46_umi6157bins_ubs_69	10
MJ020_2_barcode52_umi54893bins_ubs_7	3
MJ034_1_barcode39_umi11810bins_ubs_29	8
MJ032_1_barcode26_umi78065bins_ubs_3	18
MJ010_1_barcode49_umi55343bins_ubs_12	3
MJ010_2_barcode59_umi100474bins_ubs_6	14
AB189452	5
MJ030_2_barcode59_umi111558bins_ubs_3	18
MJ030_2_barcode67_umi95160bins_ubs_4	13
MJ009_1_barcode32_umi100359bins_ubs_3	10
MJ030_2_barcode58_umi15474bins_ubs_38	18
MJ034_1_barcode33_umi18153bins_ubs_14	10
MJ020_2_barcode70_umi13288bins_ubs_39	18
MJ032_2_barcode60_umi94871bins_ubs_3	10
MJ005_barcode35_umi111186bins_ubs_3	10
MJ032_2_barcode74_umi44311bins_ubs_11	5
MJ030_2_barcode59_umi80381bins_ubs_6	18
MJ031_2_barcode69_umi35472bins_ubs_8	18
MJ030_2_barcode66_umi72056bins_ubs_7	15
MJ031_2_barcode52_umi44025bins_ubs_5	10
MJ030_1_barcode39_umi88485bins_ubs_4	0
MJ020_2_barcode53_umi25560bins_ubs_20	3
MJ030_2_barcode59_umi73305bins_ubs_7	4
MJ032_1_barcode29_umi28317bins_ubs_13	8
MJ020_1_barcode30_umi21801bins_ubs_18	13
MJ007_2_barcode58_umi23492bins_ubs_13	13
MJ030_2_barcode59_umi40740bins_ubs_17	8
MJ006_2_barcode71_umi63106bins_ubs_6	5
MJ009_1_barcode25_umi104193bins_ubs_3	3
MJ010_2_barcode67_umi129745bins_ubs_3	8
MJ007_2_barcode54_umi22129bins_ubs_15	13
MJ009_2_barcode73_umi14781bins_ubs_35	18
MJ010_2_barcode60_umi59382bins_ubs_9	8
MJ010_1_barcode35_umi167011bins_ubs_3	7
MJ032_1_barcode26_umi65246bins_ubs_4	3
MJ032_2_barcode60_umi38322bins_ubs_14	10
